height,weight,age,male,,,
183,68,63,1,,,
181,70,63,0,,,
174,63,65,0,,,
163,66,41,1,,,
170,56,51,0,,,
193,76,35,1,,,
169,51,32,0,,,
179,61,27,1,,,
167,50,19,0,,,
,,54,1,,,
,,47,0,,,
181,74,66,1,,,
179,67,73,0,,,
177,62,20,0,,,
168,55,65.3,0,,,
182,69,36,1,,,
174,70,44,1,,,
178,76,31,0,,,
180,59,12,1,,,
185,60,8,0,,,
176,69,6.5,0,,,
186,74,39,1,,,
169,78,29,0,,,
170,54,13,1,,,
180,67,7,0,,,
176,61,56,1,,,
169,60,45,0,,,
176,62,19,0,,,
172,55,17,1,,,
174,66,16,0,,,
0,0,11,1,,,
177,65,29,1,,,
167,63,30,1,,,
166,59,24,0,,,
171,56,35,0,,,
176,69,33,0,,,
185,73,27,0,,,
176,71,32,0,,,
184,60,36,0,,,
176,65,24,1,,,
181,60,30,1,,,
170,65,24,1,,,
184,78,52,1,,,
175,72,42,0,,,
186,71,19,0,,,
184,65,17,0,,,
166,60,8,1,,,
189,77,12,0,,,
176,77,5,0,,,
185,71,55,1,,,
179,64,43,0,,,
180,80,20,1,,,
186,69,18,1,,,
172,66,13,1,,,
169,56,9,0,,,
192,82,5,0,,,
0,0,42,1,,,
178,66,44,0,,,
173,78,60,0,,,
171,80,20,0,,,
165,51,37,0,,,
182,83,50,1,,,
176,79,50,0,,,
189,97,31,1,,,
189,76,25,0,,,
184,67,23,0,,,
177,59,52,0,,,
177,66,79.3,1,,,
186,82,35,1,,,
185,97,27,0,,,
182,77,13,1,,,
176,59,14,0,,,
186,93,38,1,,,
0,0,39,0,,,
184,58,12,0,,,
181,84,30,1,,,
177,69,24,0,,,
176,66,0.6,1,,,
169,57,51,1,,,
186,73,46,0,,,
182,61,17,0,,,
186,86,12,0,,,
177,67,22,0,,,
174,57,29,1,,,
182,66,38,1,,,
184,71,30,0,,,
175,62,6,1,,,
177,64,45,1,,,
169,60,47,0,,,
180,73,79,0,,,
176,67,45,1,,,
178,78,54,0,,,
173,102,31,1,,,
178,68,23,1,,,
183,76,9,0,,,
187,83,41,1,,,
181,76,23,0,,,
191,81,36,0,,,
181,66,5,1,,,
184,66,30,0,,,
176,63,12,1,,,
172,63,34,0,,,
179,61,44,1,,,
195,81,43,0,,,
184,79,73.3,0,,,
179,87,38,1,,,
180,76,43,1,,,
189,62,33,0,,,
184,79,16,0,,,
186,60,11,1,,,
187,79,6,1,,,
174,60,35,1,,,
189,70,29,0,,,
175,58,12,0,,,
172,69,9,1,,,
172,62,7.6,1,,,
185,71,58,1,,,
0,0,53,0,,,
182,74,51,1,,,
178,63,48,0,,,
182,68,29,1,,,
179,81,41,1,,,
183,75,81.75,1,,,
180,68,1,1,,,
177,91,35,0,,,
191,68,46,0,,,
173,66,5,1,,,
,,29,1,,,
0,0,42,1,,,
188,70,27,0,,,
180,62,8,0,,,
173,67,6,1,,,
182,59,22,1,,,
174,62,43,1,,,
178,66,53,0,,,
180,69,43,1,,,
173,74,41,0,,,
174,66,50,0,,,
172,63,15,1,,,
178,66,33,1,,,
178,60,3,0,,,
,,62,1,,,
,,49,0,,,
,,17,1,,,
,,12,0,,,
174,65,22,0,,,
179,58,29,0,,,
177,68,8,0,,,
166,59,5,1,,,
169,77,33,1,,,
167,55,34,0,,,
,,12,0,,,
,,7,1,,,
187,70,42,1,,,
0,0,40,0,,,
,,27,0,,,
,,3,0,,,
167,56,25,1,,,
179,58,29,1,,,
175,60,45,0,,,
187,69,26,1,,,
176,71,45,1,,,
196,76,45,0,,,
179,76,11,0,,,
182,71,85.6,0,,,
175,56,26,1,,,
181,67,24,0,,,
192,70,57,1,,,
181,64,22,0,,,
179,73,24,0,,,
183,74,6,0,,,
174,59,4,0,,,
176,61,21,0,,,
184,53,79,0,,,
176,77,50,1,,,
171,77,40,0,,,
171,61,64,0,,,
173,56,32,1,,,
180,86,38.7,1,,,
183,65,26,0,,,
176,62,63,1,,,
176,63,62,0,,,
177,81,22,1,,,
187,75,41,1,,,
167,58,19,1,,,
176,57,17,0,,,
177,77,14,0,,,
179,70,9,1,,,
186,89,7,1,,,
179,76,74,0,,,
181,64,41,1,,,
174,62,33,0,,,
180,70,53,0,,,
172,55,18,0,,,
177,61,37,0,,,
177,90,6,0,,,
182,75,61,0,,,
176,57,44,1,,,
178,61,35,0,,,
175,71,7,1,,,
180,65,4,1,,,
180,104,23,0,,,
188,90,4,1,,,
167,65,55,1,,,
178,68,53,0,,,
164,49,59,1,,,
169,69,57,0,,,
178,63,35,1,,,
185,70,29,0,,,
180,60,62,1,,,
180,69,18,0,,,
180,71,51,0,,,
179,73,14,0,,,
175,117,19,1,,,
175,66,42,1,,,
182,71,25,0,,,
185,60,6,1,,,
184,81,41,1,,,
184,79,37,0,,,
177,58,16,0,,,
183,67,5,1,,,
166,76,9,1,,,
173,59,82,1,,,
179,74,28,1,,,
181,73,50,1,,,
180,78,43,0,,,
177,68,8,1,,,
0,0,31,1,,,
0,0,67,0,,,
184,84,39,0,,,
173,73,18,0,,,
176,60,11,0,,,
174,88,48,0,,,
172,71,30,1,,,
177,67,64,0,,,
182,83,72,1,,,
181,65,68,0,,,
0,0,44,1,,,
179,73,43,0,,,
186,68,16,0,,,
173,60,13,0,,,
175,69,34,0,,,
179,67,10,0,,,
186,66,62,1,,,
179,63,44,0,,,
170,62,11,1,,,
0,0,31,1,,,
168,56,29,0,,,
176,77,8,0,,,
167,67,62,0,,,
178,51,67,0,,,
179,64,57,1,,,
186,66,32,1,,,
178,65,24,0,,,
181,73,77,1,,,
177,70,62,0,,,
180,95,17,1,,,
181,56,67,1,,,
181,69,70,0,,,
186,81,37,1,,,
171,113,58,0,,,
181,63,35,1,,,
178,54,30,0,,,
172,60,5,0,,,
181,64,26,0,,,
173,65,5,0,,,
175,53,21,0,,,
172,65,41,1,,,
189,67,46,1,,,
184,78,49,0,,,
170,81,15,1,,,
191,76,28,1,,,
176,66,12,0,,,
183,79,83,0,,,
191,84,54,1,,,
176,61,54,0,,,
173,52,68,1,,,
183,66,68,0,,,
168,57,56,0,,,
175,73,15,0,,,
188,67,57,0,,,
180,65,22,0,,,
180,91,40,0,,,
176,64,19,1,,,
195,76,41,1,,,
176,62,75.9,1,,,
186,83,73.9,0,,,
179,61,49,1,,,
181,87,26,1,,,
180,69,17,0,,,
180,72,13,0,,,
182,63,8,0,,,
179,80,88,1,,,
196,90,68,0,,,
176,59,33,1,,,
182,70,26,0,,,
181,90,56,0,,,
178,71,16,1,,,
175,68,13,0,,,
179,63,34,0,,,
178,65,5,0,,,
185,79,17,0,,,
167,53,74,1,,,
184,79,69,0,,,
180,81,50,1,,,
182,71,44,0,,,
181,66,15,0,,,
188,75,5,0,,,
