date,beds,psf,area,price
2019-10-01,1,3.96,550,2300
2019-10-01,1,4.2,550,2400
2019-10-01,4,2.97,1150,3550
2019-10-01,1,3.52,750,2500
2019-10-01,2,3.07,1350,4000
2019-10-01,1,4.18,550,2300
2019-10-01,1,4.36,550,2400
2019-10-01,2,3.67,750,2750
2019-10-01,1,4.18,550,2300
2019-10-01,2,3.47,850,2950
2019-09-01,1,3.21,850,2800
2019-09-01,1,3.94,550,2250
2019-09-01,1,3.55,850,2900
2019-09-01,1,4.15,550,2100
2019-09-01,0,4.75,450,2300
2019-09-01,1,4.04,550,2300
2019-09-01,1,3.8,950,3600
2019-09-01,2,3.53,850,3000
2019-09-01,1,3.94,750,2800
2019-09-01,2,3.56,850,2950
2019-09-01,1,3.82,550,2100
2019-09-01,3,3.13,1150,3600
2019-09-01,2,3.53,850,3000
2019-09-01,2,3.65,850,3100
2019-09-01,1,4.18,550,2300
2019-09-01,2,4.07,750,3050
2019-09-01,1,4.18,550,2300
2019-08-01,4,3.01,1150,3600
2019-08-01,0,4.55,450,2200
2019-08-01,2,3.42,850,2800
2019-08-01,2,3.26,850,2700
2019-08-01,1,3.96,550,2300
2019-08-01,1,4.56,550,2650
2019-08-01,2,3.29,850,2800
2019-08-01,1,4.0,550,2200
2019-08-01,4,3.33,1350,4500
2019-08-01,2,3.18,850,2700
2019-08-01,1,4.18,550,2300
2019-08-01,1,4.18,550,2300
2019-08-01,1,4.82,550,2650
2019-07-01,4,3.2,1350,4300
2019-07-01,1,4.04,550,2300
2019-07-01,1,3.25,850,2900
2019-07-01,2,3.13,850,2800
2019-07-01,1,4.13,550,2400
2019-07-01,1,3.85,550,2200
2019-07-01,2,3.63,750,2700
2019-07-01,2,3.77,750,2800
2019-07-01,1,4.55,550,2500
2019-07-01,1,4.27,550,2350
2019-07-01,2,3.41,850,2900
2019-07-01,2,3.33,750,2500
2019-07-01,1,4.18,550,2300
2019-07-01,1,4.36,550,2400
2019-07-01,2,3.41,850,2900
2019-06-01,2,3.38,850,2800
2019-06-01,1,3.72,550,2200
2019-06-01,1,3.67,850,3000
2019-06-01,1,4.2,550,2400
2019-06-01,4,2.96,1350,4000
2019-05-01,1,4.05,550,2400
2019-05-01,2,2.9,1050,3000
2019-05-01,2,3.37,850,2900
2019-05-01,3,3.44,1050,3700
2019-05-01,1,4.04,550,2350
2019-04-01,1,3.96,550,2300
2019-04-01,1,3.05,750,2300
2019-04-01,1,3.42,850,2800
2019-04-01,2,3.79,850,3100
2019-04-01,1,5.53,550,2800
2019-04-01,1,4.45,550,2250
2019-04-01,1,4.15,550,2100
2019-04-01,4,3.18,1150,3800
2019-04-01,1,3.94,750,2800
2019-04-01,2,3.53,850,3000
2019-04-01,1,3.82,550,2100
2019-04-01,1,4.18,550,2300
2019-04-01,2,3.53,850,3000
2019-03-01,1,4.74,450,2300
2019-03-01,1,3.89,550,2300
2019-03-01,2,3.35,850,2850
2019-03-01,2,2.92,1350,3800
2019-03-01,2,3.48,850,3000
2019-03-01,1,3.59,950,3400
2019-03-01,1,4.13,550,2400
2019-03-01,2,3.29,850,2800
2019-03-01,1,3.94,750,2800
2019-03-01,2,3.6,750,2700
2019-03-01,4,2.81,1350,3800
2019-02-01,2,3.53,850,3000
2019-02-01,4,3.12,1350,4200
2019-02-01,2,3.42,850,2800
2019-02-01,2,3.55,850,2900
2019-02-01,2,3.8,750,2700
2019-02-01,4,3.24,1350,4500
2019-02-01,2,3.43,1050,3600
2019-02-01,1,4.0,550,2200
2019-01-01,1,4.55,550,2300
2019-01-01,1,3.14,850,2800
2019-01-01,2,3.67,850,3000
2019-01-01,3,3.22,1150,3700
2019-01-01,1,4.18,550,2300
2019-01-01,2,3.33,750,2500
2019-01-01,4,3.02,1350,4080
2019-01-01,1,4.18,550,2300
2019-01-01,1,4.55,550,2500
2018-12-01,2,3.36,850,3000
2018-12-01,2,3.38,850,2800
2018-12-01,2,3.76,850,3200
2018-12-01,2,3.87,750,2900
2018-12-01,3,3.13,1150,3600
2018-12-01,1,4.0,550,2200
2018-12-01,4,3.19,1350,4300
2018-12-01,2,3.53,850,3000
2018-11-01,2,3.18,850,2700
2018-11-01,2,3.84,750,2850
2018-11-01,2,4.22,850,3500
2018-11-01,4,3.35,1150,4000
2018-11-01,2,3.57,750,2650
2018-11-01,2,2.88,1350,3750
2018-11-01,1,3.85,550,2200
2018-11-01,2,3.72,850,3200
2018-11-01,2,3.47,850,2950
2018-11-01,1,3.54,650,2300
2018-11-01,2,3.13,750,2350
2018-10-01,1,4.15,550,2100
2018-10-01,2,3.08,950,2950
2018-10-01,1,3.67,850,3000
2018-10-01,1,4.04,550,2300
2018-10-01,2,3.13,950,3000
2018-10-01,4,3.12,1350,4200
2018-10-01,2,2.11,1250,2700
2018-10-01,1,3.19,850,2850
2018-10-01,2,2.94,850,2500
2018-10-01,2,3.18,850,2700
2018-10-01,3,2.92,1350,3800
2018-10-01,2,3.14,850,2800
2018-10-01,4,3.1,1350,4300
2018-10-01,2,3.0,1350,3900
2018-10-01,2,3.41,850,2900
2018-10-01,1,4.27,550,2350
2018-10-01,2,3.18,850,2700
2018-10-01,2,3.53,850,3000
2018-10-01,1,4.09,550,2250
2018-10-01,2,3.6,750,2700
2018-10-01,4,2.81,1350,3800
2018-10-01,0,4.78,450,2150
2018-10-01,2,3.33,750,2500
2018-10-01,2,3.53,850,3000
2018-10-01,2,3.47,750,2600
2018-09-01,1,3.21,850,2800
2018-09-01,1,4.04,550,2300
2018-09-01,1,3.67,850,3000
2018-09-01,1,3.95,550,2250
2018-09-01,2,3.1,1150,3500
2018-09-01,1,4.15,550,2100
2018-09-01,0,4.75,450,2300
2018-09-01,2,3.06,850,2600
2018-09-01,2,3.36,750,2500
2018-09-01,4,3.1,1150,3700
2018-09-01,1,3.94,750,2800
2018-09-01,1,4.12,550,2350
2018-09-01,4,2.47,2250,5500
2018-09-01,2,4.07,750,3050
2018-09-01,1,4.18,550,2300
2018-09-01,1,4.09,550,2250
2018-09-01,1,3.82,550,2100
2018-09-01,2,3.6,750,2700
2018-09-01,2,3.73,750,2800
2018-09-01,1,4.55,550,2500
2018-09-01,2,3.29,850,2800
2018-09-01,1,4.0,550,2200
2018-09-01,2,3.71,850,3150
2018-09-01,1,4.36,550,2400
2018-09-01,2,3.41,850,2900
2018-09-01,2,3.41,850,2900
2018-09-01,1,4.18,550,2300
2018-09-01,1,3.82,550,2100
2018-08-01,1,3.19,850,2850
2018-08-01,1,3.96,550,2300
2018-08-01,1,3.91,850,3200
2018-08-01,3,3.18,1150,3600
2018-08-01,2,3.43,850,2950
2018-08-01,2,3.6,850,3100
2018-08-01,1,4.13,550,2400
2018-08-01,2,3.47,850,2950
2018-08-01,1,4.18,550,2300
2018-08-01,1,4.36,550,2400
2018-08-01,2,3.41,850,2900
2018-08-01,2,3.52,1050,3700
2018-08-01,1,4.18,550,2300
2018-07-01,2,3.17,850,2700
2018-07-01,1,4.3,550,2500
2018-07-01,2,3.27,1150,3700
2018-07-01,1,4.64,550,2350
2018-07-01,1,3.8,950,3600
2018-07-01,1,4.13,550,2400
2018-07-01,2,3.29,850,2800
2018-07-01,1,3.87,550,2250
2018-07-01,2,3.53,850,3000
2018-07-01,1,3.96,550,2300
2018-07-01,1,4.0,550,2200
2018-07-01,2,3.41,850,2900
2018-07-01,2,3.53,850,3000
2018-06-01,2,3.8,750,2700
2018-06-01,1,3.85,550,2200
2018-06-01,1,3.8,550,2250
2018-06-01,4,3.24,1350,4500
2018-06-01,1,4.04,550,2300
2018-06-01,1,4.0,550,2200
2018-06-01,2,3.6,750,2700
2018-06-01,1,4.09,550,2250
2018-06-01,3,2.96,1150,3400
2018-05-01,1,4.05,550,2400
2018-05-01,1,3.25,850,2900
2018-05-01,1,4.04,550,2350
2018-05-01,1,3.96,550,2300
2018-04-01,1,4.64,550,2350
2018-04-01,1,4.45,550,2250
2018-04-01,1,4.74,450,2300
2018-04-01,2,3.41,850,2900
2018-04-01,1,3.94,750,2800
2018-04-01,1,3.96,550,2300
2018-04-01,2,3.53,850,3000
2018-04-01,2,4.04,750,3000
2018-04-01,1,4.18,550,2300
2018-04-01,2,3.35,850,2850
2018-04-01,1,4.09,550,2250
2018-03-01,1,4.21,550,2400
2018-03-01,1,3.55,850,2900
2018-03-01,1,4.94,550,2500
2018-03-01,2,3.12,850,2650
2018-03-01,1,3.89,550,2300
2018-03-01,1,4.55,550,2500
2018-02-01,1,3.85,550,2200
2018-02-01,1,4.45,550,2250
2018-02-01,4,3.1,1350,4300
2018-02-01,2,3.26,850,2700
2018-02-01,3,3.53,1050,3800
2018-02-01,1,4.0,550,2200
2018-02-01,1,4.18,550,2300
2018-01-01,1,3.14,850,2800
2018-01-01,2,3.37,850,2900
2018-01-01,2,3.47,850,2950
2018-01-01,1,4.36,550,2400
2018-01-01,2,3.35,850,2850
2018-01-01,1,3.82,550,2100
2017-12-01,2,3.48,850,2850
2017-12-01,3,3.18,1150,3600
2017-12-01,4,2.93,1150,3500
2017-12-01,1,4.23,750,3000
2017-12-01,3,3.62,1050,3900
2017-11-01,2,3.42,850,2800
2017-11-01,2,3.55,850,2900
2017-11-01,2,3.81,1050,4000
2017-11-01,4,3.33,1350,4500
2017-11-01,1,4.27,550,2350
2017-11-01,0,5.11,450,2300
2017-10-01,1,3.55,850,2900
2017-10-01,1,4.75,450,2300
2017-10-01,0,4.86,450,2350
2017-10-01,2,2.94,850,2500
2017-10-01,1,3.96,550,2300
2017-10-01,4,2.97,1150,3550
2017-10-01,2,3.76,850,3200
2017-10-01,1,4.36,550,2400
2017-10-01,2,3.6,750,2700
2017-10-01,1,4.0,550,2200
2017-10-01,2,3.41,850,2900
2017-10-01,2,3.47,850,2950
2017-10-01,2,3.18,850,2700
2017-09-01,1,3.94,550,2300
2017-09-01,1,3.96,550,2300
2017-09-01,4,3.01,1150,3600
2017-09-01,2,3.26,850,2700
2017-09-01,2,3.5,850,2900
2017-09-01,1,4.74,450,2300
2017-09-01,1,3.21,850,2800
2017-09-01,1,3.86,550,2200
2017-09-01,1,3.7,950,3500
2017-09-01,2,3.36,750,2500
2017-09-01,1,3.94,750,2800
2017-09-01,1,3.59,950,3400
2017-09-01,1,4.0,550,2200
2017-09-01,1,4.18,550,2300
2017-09-01,2,3.29,850,2800
2017-09-01,1,4.55,550,2500
2017-09-01,2,3.41,850,2900
2017-09-01,2,3.29,850,2800
2017-09-01,2,3.41,850,2900
2017-09-01,1,4.18,550,2300
2017-09-01,2,3.35,850,2850
2017-08-01,1,3.96,550,2300
2017-08-01,1,4.54,450,2200
2017-08-01,2,3.02,850,2700
2017-08-01,2,3.24,850,2750
2017-08-01,1,3.79,550,2200
2017-08-01,2,3.41,850,2900
2017-08-01,3,3.72,1050,4000
2017-08-01,2,4.44,750,3300
2017-08-01,2,3.41,850,2900
2017-08-01,1,4.18,550,2300
2017-08-01,3,3.3,1150,3800
2017-08-01,2,3.41,850,2900
2017-08-01,2,3.47,850,2950
2017-08-01,1,4.0,550,2200
2017-06-01,2,3.29,850,2800
2017-06-01,4,3.24,1350,4500
2017-06-01,2,3.6,750,2700
2017-05-01,2,3.94,750,2800
2017-04-01,1,4.35,550,2200
2017-04-01,0,4.75,450,2300
2017-04-01,2,3.29,850,2800
2017-04-01,2,3.65,850,3100
2017-04-01,1,4.0,550,2200
2017-03-01,1,3.32,750,2500
2017-03-01,1,4.39,550,2500
2017-03-01,1,4.35,550,2200
2017-03-01,2,2.92,1350,3800
2017-03-01,1,3.8,950,3600
2017-03-01,2,3.66,750,2600
2017-02-01,1,4.35,550,2200
2017-02-01,2,3.3,850,2700
2017-02-01,2,3.54,850,3050
2017-02-01,1,3.8,750,2700
2017-02-01,2,3.42,850,2800
2017-02-01,4,3.24,1350,4500
2017-01-01,2,3.62,850,3000
2017-01-01,1,3.91,850,3200
2017-01-01,2,3.06,850,2600
2017-01-01,2,3.67,850,3000
2017-01-01,3,3.13,1350,4080
2017-01-01,2,4.07,850,3500
2017-01-01,4,3.18,1150,3800
2017-01-01,1,4.09,550,2250
2017-01-01,1,4.18,550,2300
2016-12-01,1,3.96,550,2300
2016-12-01,2,3.84,750,2850
2016-12-01,4,3.1,1350,4300
2016-12-01,3,3.19,1150,3600
2016-12-01,2,3.26,850,2700
2016-12-01,1,3.85,550,2200
2016-12-01,4,2.93,1150,3500
2016-12-01,3,3.35,1350,4500
2016-12-01,2,3.42,850,2800
2016-12-01,4,3.2,1350,4300
2016-12-01,1,4.0,550,2200
2016-11-01,1,4.15,550,2100
2016-11-01,3,3.07,1350,4000
2016-11-01,2,4.22,850,3500
2016-11-01,2,3.83,850,3300
2016-11-01,1,3.79,550,2200
2016-11-01,1,3.96,550,2300
2016-11-01,2,4.16,850,3400
2016-11-01,2,3.67,850,3000
2016-11-01,2,3.14,850,2700
2016-11-01,2,3.62,850,3000
2016-11-01,2,4.08,750,2900
2016-11-01,2,3.8,750,2700
2016-11-01,2,3.14,850,2800
2016-11-01,1,4.84,550,2450
2016-11-01,1,4.75,450,2300
2016-11-01,2,3.3,850,2700
2016-11-01,2,3.58,850,3200
2016-11-01,4,3.1,1350,4300
2016-11-01,1,4.03,550,2300
2016-11-01,2,3.18,850,2700
2016-11-01,1,3.85,550,2200
2016-11-01,4,3.26,1150,3900
2016-11-01,2,3.18,850,2600
2016-11-01,2,3.3,850,2700
2016-11-01,1,4.13,550,2400
2016-11-01,1,4.3,550,2500
2016-11-01,1,3.38,650,2200
2016-10-01,3,3.0,1350,3900
2016-10-01,2,2.19,1250,2800
2016-10-01,2,3.47,850,2950
2016-10-01,2,3.62,850,3000
2016-10-01,2,4.06,750,2890
2016-10-01,2,3.24,950,3100
2016-10-01,2,3.79,850,3100
2016-10-01,2,3.17,850,2700
2016-10-01,2,3.36,850,2750
2016-10-01,2,2.95,1050,3050
2016-10-01,2,3.7,750,2750
2016-10-01,2,3.94,750,2800
2016-10-01,2,3.66,750,2600
2016-10-01,2,3.8,750,2700
2016-10-01,2,3.94,750,2800
2016-10-01,1,3.32,750,2500
2016-10-01,1,3.81,650,2300
2016-10-01,2,3.13,850,2800
2016-10-01,1,4.75,450,2300
2016-10-01,2,3.36,850,3000
2016-10-01,2,3.29,850,2800
2016-10-01,1,3.96,550,2300
2016-10-01,2,2.94,850,2500
2016-10-01,2,3.18,850,2700
2016-10-01,3,2.84,1350,3700
2016-10-01,2,3.29,850,2800
2016-10-01,4,3.49,1350,4700
2016-10-01,4,2.97,1350,4000
2016-10-01,2,3.42,850,2800
2016-10-01,2,3.42,850,2800
2016-10-01,2,3.33,750,2500
2016-10-01,4,2.81,1350,3800
2016-10-01,1,3.45,550,1900
2016-10-01,2,3.65,850,3100
2016-09-01,1,4.3,550,2500
2016-09-01,1,4.03,550,2300
2016-09-01,4,3.26,1150,3900
2016-09-01,3,3.7,950,3500
2016-09-01,2,3.42,850,2800
2016-09-01,2,3.47,850,2950
2016-09-01,3,3.27,1150,3700
2016-09-01,1,4.13,550,2400
2016-09-01,1,3.38,550,2000
2016-09-01,3,3.48,950,3300
2016-09-01,3,3.1,1150,3500
2016-09-01,2,3.63,750,2700
2016-09-01,2,3.02,850,2600
2016-09-01,2,3.94,750,2800
2016-09-01,2,3.8,750,2700
2016-09-01,2,3.72,850,3200
2016-09-01,2,3.62,850,3000
2016-09-01,2,3.94,750,2800
2016-09-01,2,3.26,850,2700
2016-09-01,2,3.79,850,3100
2016-09-01,2,3.19,850,2850
2016-09-01,2,3.42,850,2800
2016-09-01,1,4.15,550,2100
2016-09-01,1,4.55,550,2300
2016-09-01,1,5.17,450,2500
2016-09-01,1,3.86,550,2200
2016-09-01,1,3.61,550,2100
2016-09-01,2,3.06,850,2600
2016-09-01,2,3.41,850,2900
2016-09-01,1,3.96,550,2300
2016-09-01,2,3.17,850,2700
2016-09-01,1,3.85,550,2200
2016-09-01,2,3.67,850,3000
2016-09-01,2,3.55,850,2900
2016-09-01,2,3.55,850,2900
2016-09-01,1,3.61,550,2100
2016-09-01,1,3.79,550,2200
2016-09-01,1,3.61,550,2100
2016-09-01,2,3.18,850,2700
2016-09-01,4,3.56,1350,4800
2016-09-01,2,3.18,850,2700
2016-09-01,2,3.41,850,2900
2016-09-01,1,4.0,550,2200
2016-09-01,1,4.55,550,2500
2016-09-01,1,4.0,550,2200
2016-09-01,2,3.18,850,2700
2016-08-01,1,4.86,450,2350
2016-08-01,1,3.96,550,2300
2016-08-01,1,4.03,550,2300
2016-08-01,1,4.04,550,2300
2016-08-01,2,3.48,850,3000
2016-08-01,1,4.64,550,2350
2016-08-01,1,4.04,550,2300
2016-08-01,2,3.77,750,2800
2016-08-01,2,3.08,950,2950
2016-08-01,2,3.42,850,2800
2016-08-01,4,3.18,1150,3800
2016-08-01,1,3.68,550,2100
2016-08-01,2,3.8,750,2700
2016-08-01,2,3.44,850,2850
2016-08-01,3,3.17,950,3000
2016-08-01,2,3.86,850,3200
2016-08-01,3,3.72,1050,4000
2016-08-01,1,4.22,550,2500
2016-08-01,1,4.45,550,2250
2016-08-01,2,3.36,850,3000
2016-08-01,2,3.76,850,3200
2016-08-01,2,3.41,850,2900
2016-08-01,1,4.21,550,2400
2016-08-01,1,4.04,550,2300
2016-08-01,1,3.86,550,2200
2016-08-01,4,3.01,1150,3600
2016-08-01,1,4.13,550,2400
2016-08-01,4,2.68,1150,3200
2016-08-01,2,3.62,1050,3800
2016-08-01,1,3.82,550,2100
2016-08-01,1,4.09,550,2250
2016-08-01,2,3.41,850,2900
2016-08-01,2,3.35,850,2850
2016-08-01,0,4.89,450,2200
2016-08-01,2,3.53,850,3000
2016-08-01,1,4.0,550,2200
2016-07-01,1,4.03,550,2300
2016-07-01,2,3.36,750,2500
2016-07-01,1,4.45,550,2250
2016-07-01,1,4.18,550,2300
2016-07-01,1,4.55,550,2500
2016-07-01,1,4.18,550,2300
